timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
2021-12-29,2021,12,363,4.043,7.5,-2.3,0.0,,2.6,69.8,1.7,1.3,20211229,1229,2021,3.8
2021-12-30,2021,12,364,6.767,2.9,-2.7,2.1,,-0.3,67.6,1.7,5.4,20211230,1230,2021,5.9
2021-12-31,2021,12,365,8.971,-0.3,-8.8,0.0,,-4.4,65.9,1.2,8.7,20211231,1231,2021,5.9
2022-01-01,2022,1,1,8.594,4.2,-10.6,0.0,,-3.8,59.3,1.2,8.1,20220101,0101,2021,0.0
2022-01-02,2022,1,2,6.085,5.2,-8.0,0.0,,-2.7,75.1,1.0,4.3,20220102,0102,2021,0.0
2022-01-03,2022,1,3,9.175,5.3,-8.7,0.0,,-2.6,70.9,1.3,8.9,20220103,0103,2021,0.0
2022-01-04,2022,1,4,8.868,6.0,-5.1,0.0,,-0.6,60.8,1.1,8.4,20220104,0104,2021,0.0
2022-01-05,2022,1,5,3.459,4.5,-4.3,0.0,,0.1,56.3,0.6,0.3,20220105,0105,2021,0.0
2022-01-06,2022,1,6,9.399,6.0,-5.1,0.0,,-0.1,51.9,1.4,9.1,20220106,0106,2021,0.0
2022-01-07,2022,1,7,9.365,7.2,-9.4,0.0,,-2.5,60.1,1.4,9.0,20220107,0107,2021,0.0
2022-01-08,2022,1,8,9.467,6.9,-9.3,0.0,,-1.6,64.8,1.3,9.1,20220108,0108,2021,0.0
2022-01-09,2022,1,9,4.61,7.0,-3.7,0.0,,0.9,75.6,1.0,1.9,20220109,0109,2021,0.0
2022-01-10,2022,1,10,8.384,8.6,-6.0,0.0,,0.4,72.1,0.9,7.4,20220110,0110,2021,0.0
2022-01-11,2022,1,11,8.489,0.6,-6.2,0.5,,-2.9,59.5,2.4,7.5,20220111,0111,2021,0.5
2022-01-12,2022,1,12,8.94,0.6,-9.0,0.0,,-4.8,64.0,1.3,8.1,20220112,0112,2021,0.5
2022-01-13,2022,1,13,6.152,-0.5,-8.5,0.1,,-4.7,60.8,1.8,4.0,20220113,0113,2021,0.6
2022-01-14,2022,1,14,9.509,3.2,-10.0,0.0,,-4.1,55.9,1.3,8.8,20220114,0114,2021,0.6
2022-01-15,2022,1,15,7.329,7.3,-6.6,0.0,,0.0,58.0,0.9,5.6,20220115,0115,2021,0.6
2022-01-16,2022,1,16,7.158,3.8,-4.7,0.1,,-0.2,68.4,1.7,5.3,20220116,0116,2021,0.7
2022-01-17,2022,1,17,5.091,1.4,-7.8,0.0,,-2.5,67.1,1.4,2.3,20220117,0117,2021,0.7
2022-01-18,2022,1,18,10.2,2.7,-10.5,0.0,,-4.2,52.1,1.3,9.5,20220118,0118,2021,0.7
2022-01-19,2022,1,19,8.838,6.0,-11.4,0.0,,-3.2,62.1,1.7,7.5,20220119,0119,2021,0.7
2022-01-20,2022,1,20,10.241,3.7,-9.3,0.0,,-3.5,62.6,1.4,9.4,20220120,0120,2021,0.7
2022-01-21,2022,1,21,9.656,7.0,-10.3,0.0,,-2.0,62.5,1.3,8.5,20220121,0121,2021,0.7
2022-01-22,2022,1,22,3.673,9.6,-1.8,0.0,,3.4,60.6,1.2,0.1,20220122,0122,2021,0.7
2022-01-23,2022,1,23,4.278,11.4,-0.9,0.0,,4.7,69.3,1.2,0.9,20220123,0123,2021,0.7
2022-01-24,2022,1,24,5.036,7.7,-1.8,0.0,,4.3,63.0,3.5,1.9,20220124,0124,2021,0.7
2022-01-25,2022,1,25,3.684,6.0,2.9,0.0,,4.3,69.3,1.4,0.0,20220125,0125,2021,0.7
2022-01-26,2022,1,26,7.604,6.8,-2.1,0.0,,1.4,72.3,1.1,5.3,20220126,0126,2021,0.7
2022-01-27,2022,1,27,10.238,6.8,-4.1,0.0,,0.6,63.5,1.4,8.8,20220127,0127,2021,0.7
2022-01-28,2022,1,28,10.601,4.6,-5.5,0.0,,-1.0,59.4,1.4,9.2,20220128,0128,2021,0.7
2022-01-29,2022,1,29,9.326,3.8,-3.5,0.0,,-1.1,51.4,1.4,7.4,20220129,0129,2021,0.7
2022-01-30,2022,1,30,11.04,5.1,-6.7,0.0,,-1.9,52.6,1.5,9.6,20220130,0130,2021,0.7
2022-01-31,2022,1,31,11.188,6.5,-10.0,0.0,,-2.1,56.0,1.4,9.7,20220131,0131,2021,0.7
2022-02-01,2022,2,32,5.191,2.2,-2.8,1.1,,-0.5,74.8,1.4,1.7,20220201,0201,2021,1.1
2022-02-02,2022,2,33,8.896,4.3,-5.0,0.0,,-0.8,65.0,1.4,6.5,20220202,0202,2021,1.1
2022-02-03,2022,2,34,11.416,4.0,-7.5,0.0,,-1.8,52.0,1.4,9.7,20220203,0203,2021,1.1
2022-02-04,2022,2,35,8.946,2.3,-8.1,0.6,,-3.1,61.6,1.6,6.4,20220204,0204,2021,1.7000000000000002
2022-02-05,2022,2,36,8.233,-1.1,-7.0,0.3,,-4.0,69.8,1.5,5.4,20220205,0205,2021,2.0
2022-02-06,2022,2,37,6.653,0.6,-10.3,0.3,,-4.2,76.5,1.2,3.3,20220206,0206,2021,2.3
2022-02-07,2022,2,38,5.526,1.8,-8.3,0.0,,-2.3,54.8,1.2,1.8,20220207,0207,2021,2.3
2022-02-08,2022,2,39,10.789,5.9,-7.4,0.0,,-0.9,59.4,1.4,8.4,20220208,0208,2021,2.3
2022-02-09,2022,2,40,10.389,8.7,-7.6,0.0,,0.4,58.5,1.3,7.8,20220209,0209,2021,2.3
2022-02-10,2022,2,41,12.144,8.3,-3.3,0.0,,1.8,53.1,1.5,9.9,20220210,0210,2021,2.3
2022-02-11,2022,2,42,12.149,11.0,-6.8,0.0,,1.5,52.5,1.6,9.8,20220211,0211,2021,2.3
2022-02-12,2022,2,43,12.154,13.3,-2.8,0.0,,4.0,44.9,1.4,9.7,20220212,0212,2021,2.3
2022-02-13,2022,2,44,8.819,12.0,-0.2,0.0,,5.1,49.8,1.4,5.5,20220213,0213,2021,2.3
2022-02-14,2022,2,45,9.787,10.8,-2.8,0.0,,3.8,61.0,1.5,6.6,20220214,0214,2021,2.3
2022-02-15,2022,2,46,6.315,1.4,-5.9,0.6,,-2.5,73.9,1.9,2.3,20220215,0215,2021,2.9
2022-02-16,2022,2,47,6.781,-2.3,-6.9,0.7,,-5.0,71.6,1.8,2.8,20220216,0216,2021,3.6
2022-02-17,2022,2,48,12.759,0.1,-11.6,0.0,,-5.8,54.3,1.6,9.9,20220217,0217,2021,3.6
2022-02-18,2022,2,49,12.178,7.4,-11.9,0.0,,-1.6,54.6,1.0,9.1,20220218,0218,2021,3.6
2022-02-19,2022,2,50,6.524,5.5,-3.1,0.0,,0.6,57.9,1.6,2.3,20220219,0219,2021,3.6
2022-02-20,2022,2,51,12.946,0.6,-7.3,0.0,,-3.9,51.0,2.3,9.8,20220220,0220,2021,3.6
2022-02-21,2022,2,52,10.047,5.4,-9.1,0.0,,-1.5,62.8,1.7,6.3,20220221,0221,2021,3.6
2022-02-22,2022,2,53,12.183,2.5,-5.2,0.0,,-1.6,50.8,1.6,8.7,20220222,0222,2021,3.6
2022-02-23,2022,2,54,11.492,1.3,-7.4,0.0,,-3.9,47.3,1.7,7.8,20220223,0223,2021,3.6
2022-02-24,2022,2,55,12.703,4.6,-10.6,0.0,,-3.2,58.0,1.7,9.1,20220224,0224,2021,3.6
2022-02-25,2022,2,56,13.578,9.9,-8.9,0.0,,0.0,64.8,1.5,10.0,20220225,0225,2021,3.6
2022-02-26,2022,2,57,12.265,12.6,-4.6,0.3,,3.9,64.8,2.7,8.4,20220226,0226,2021,3.9
2022-02-27,2022,2,58,14.295,11.4,-4.8,0.0,,2.6,52.8,1.7,10.6,20220227,0227,2021,3.9
2022-02-28,2022,2,59,10.836,15.0,-5.5,0.0,,4.7,44.0,1.6,6.6,20220228,0228,2021,3.9
2022-03-01,2022,3,60,7.337,12.1,1.2,1.6,,5.4,78.0,1.4,2.6,20220301,0301,2021,1.6
2022-03-02,2022,3,61,14.674,8.9,-4.7,0.0,,1.7,61.6,1.5,10.7,20220302,0302,2021,1.6
2022-03-03,2022,3,62,13.415,13.3,-4.6,0.0,,3.9,59.9,1.3,9.2,20220303,0303,2021,1.6
2022-03-04,2022,3,63,10.87,15.7,-2.1,0.0,,7.2,58.6,2.6,6.3,20220304,0304,2021,1.6
2022-03-05,2022,3,64,14.781,9.2,-1.2,0.0,,3.7,49.0,2.5,10.5,20220305,0305,2021,1.6
2022-03-06,2022,3,65,14.968,8.2,-6.7,0.0,,0.8,48.0,1.5,10.6,20220306,0306,2021,1.6
2022-03-07,2022,3,66,13.494,12.5,-4.5,0.0,,2.9,46.0,1.0,8.9,20220307,0307,2021,1.6
2022-03-08,2022,3,67,15.437,14.9,-5.0,0.0,,4.6,47.9,1.3,10.9,20220308,0308,2021,1.6
2022-03-09,2022,3,68,15.44,17.8,-2.8,0.0,,6.8,49.1,1.5,10.8,20220309,0309,2021,1.6
2022-03-10,2022,3,69,12.442,17.8,-1.6,0.0,,8.2,45.3,1.5,7.5,20220310,0310,2021,1.6
2022-03-11,2022,3,70,7.153,18.9,2.7,0.0,,11.9,63.1,1.4,1.8,20220311,0311,2021,1.6
2022-03-12,2022,3,71,7.963,21.9,8.8,0.0,,15.7,67.3,2.0,2.6,20220312,0312,2021,1.6
2022-03-13,2022,3,72,5.547,16.7,13.2,16.7,,14.7,92.3,1.5,0.0,20220313,0313,2021,18.3
2022-03-14,2022,3,73,6.07,15.5,5.4,1.1,,11.2,90.9,1.7,0.5,20220314,0314,2021,19.400000000000002
2022-03-15,2022,3,74,15.62,20.0,1.7,0.0,,10.0,68.0,1.2,10.4,20220315,0315,2021,19.400000000000002
2022-03-16,2022,3,75,15.132,21.2,2.1,0.0,,11.7,58.3,1.2,9.8,20220316,0316,2021,19.400000000000002
2022-03-17,2022,3,76,5.725,13.5,6.6,3.7,,9.7,70.9,3.4,0.0,20220317,0317,2021,23.1
2022-03-18,2022,3,77,5.769,9.1,4.7,4.4,,6.8,80.3,5.6,0.0,20220318,0318,2021,27.5
2022-03-19,2022,3,78,6.497,5.6,1.2,12.8,,3.8,87.6,1.6,0.7,20220319,0319,2021,40.300000000000004
2022-03-20,2022,3,79,5.955,7.6,-1.4,0.0,,3.0,82.4,0.9,0.1,20220320,0320,2021,40.300000000000004
2022-03-21,2022,3,80,12.899,13.0,-1.6,0.0,,5.9,59.4,0.9,7.1,20220321,0321,2021,40.300000000000004
2022-03-22,2022,3,81,14.357,13.0,0.4,0.0,,6.9,53.0,1.2,8.5,20220322,0322,2021,40.300000000000004
2022-03-23,2022,3,82,7.974,10.5,0.4,0.1,,4.3,72.4,1.1,2.0,20220323,0323,2021,40.400000000000006
2022-03-24,2022,3,83,14.311,16.4,-2.3,0.0,,7.2,66.0,1.1,8.3,20220324,0324,2021,40.400000000000006
2022-03-25,2022,3,84,9.478,17.5,4.3,10.0,,13.1,69.8,3.3,3.4,20220325,0325,2021,50.400000000000006
2022-03-26,2022,3,85,6.215,16.4,7.1,21.9,,10.9,89.4,2.7,0.1,20220326,0326,2021,72.3
2022-03-27,2022,3,86,15.846,17.3,2.4,0.0,,7.8,61.9,1.5,9.6,20220327,0327,2021,72.3
2022-03-28,2022,3,87,16.227,14.8,-0.4,0.0,,7.3,51.0,1.1,9.9,20220328,0328,2021,72.3
2022-03-29,2022,3,88,17.932,18.9,0.4,0.0,,9.2,60.4,1.4,11.5,20220329,0329,2021,72.3
2022-03-30,2022,3,89,10.056,20.9,3.1,0.6,,12.6,74.5,1.4,3.7,20220330,0330,2021,72.9
2022-03-31,2022,3,90,6.63,14.4,7.6,0.1,,10.4,79.5,1.2,0.3,20220331,0331,2021,73.0
2022-04-01,2022,4,91,14.58,15.3,6.0,0.0,,10.0,53.8,1.9,8.0,20220401,0401,2021,0.0
2022-04-02,2022,4,92,18.563,15.1,0.5,0.0,,7.0,58.5,1.5,11.8,20220402,0402,2021,0.0
2022-04-03,2022,4,93,18.745,17.5,-1.7,0.0,,7.8,56.0,1.4,11.9,20220403,0403,2021,0.0
2022-04-04,2022,4,94,18.823,18.9,-0.2,0.0,,9.2,52.6,1.5,11.9,20220404,0404,2021,0.0
2022-04-05,2022,4,95,16.091,18.9,-0.7,0.0,,9.5,45.0,1.5,9.2,20220405,0405,2021,0.0
2022-04-06,2022,4,96,18.453,21.4,1.9,0.0,,11.7,52.1,1.4,11.4,20220406,0406,2021,0.0
2022-04-07,2022,4,97,14.864,18.4,5.3,1.0,,10.8,60.1,1.4,7.9,20220407,0407,2021,1.0
2022-04-08,2022,4,98,19.121,23.6,1.3,0.0,,12.4,48.4,1.4,11.9,20220408,0408,2021,1.0
2022-04-09,2022,4,99,18.667,26.1,6.3,0.0,,16.1,48.5,2.0,11.4,20220409,0409,2021,1.0
2022-04-10,2022,4,100,17.997,25.7,6.3,0.0,,16.9,54.9,2.1,10.7,20220410,0410,2021,1.0
2022-04-11,2022,4,101,17.534,26.1,10.3,0.0,,18.2,70.1,2.4,10.2,20220411,0411,2021,1.0
2022-04-12,2022,4,102,18.657,28.2,11.4,0.2,,20.2,67.6,2.0,11.2,20220412,0412,2021,1.2
2022-04-13,2022,4,103,6.927,22.4,10.9,3.7,,16.6,78.8,2.5,0.1,20220413,0413,2021,4.9
2022-04-14,2022,4,104,9.838,15.2,9.7,0.4,,11.9,73.1,5.0,2.8,20220414,0414,2021,5.300000000000001
2022-04-15,2022,4,105,19.487,20.0,7.3,0.0,,13.0,56.4,2.6,11.8,20220415,0415,2021,5.300000000000001
2022-04-16,2022,4,106,19.763,19.9,3.1,0.0,,10.8,56.1,1.5,12.0,20220416,0416,2021,5.300000000000001
2022-04-17,2022,4,107,19.502,20.9,1.7,0.0,,11.9,45.1,1.7,11.7,20220417,0417,2021,5.300000000000001
2022-04-18,2022,4,108,12.471,22.2,6.8,0.0,,13.7,41.4,1.2,5.1,20220418,0418,2021,5.300000000000001
2022-04-19,2022,4,109,19.619,24.3,4.8,0.0,,14.1,40.5,1.5,11.7,20220419,0419,2021,5.300000000000001
2022-04-20,2022,4,110,20.322,23.7,3.2,0.0,,13.8,45.5,2.0,12.3,20220420,0420,2021,5.300000000000001
2022-04-21,2022,4,111,10.331,15.7,7.4,2.2,,10.9,76.3,1.1,3.0,20220421,0421,2021,7.5
2022-04-22,2022,4,112,17.511,25.6,5.6,0.0,,15.7,73.4,2.3,9.6,20220422,0422,2021,7.5
2022-04-23,2022,4,113,13.44,26.0,13.7,0.1,,18.5,71.8,1.6,5.8,20220423,0423,2021,7.6000000000000005
2022-04-24,2022,4,114,16.956,27.4,13.1,0.0,,19.1,69.5,1.5,9.0,20220424,0424,2021,7.6000000000000005
2022-04-25,2022,4,115,11.454,26.2,11.1,13.1,,18.6,72.4,1.8,3.9,20220425,0425,2021,20.7
2022-04-26,2022,4,116,7.241,20.0,14.8,10.6,,17.3,98.8,0.9,0.0,20220426,0426,2021,31.3
2022-04-27,2022,4,117,19.706,23.9,10.6,0.0,,16.2,67.4,1.2,11.4,20220427,0427,2021,31.3
2022-04-28,2022,4,118,14.836,24.1,8.3,0.0,,15.9,67.0,1.4,6.9,20220428,0428,2021,31.3
2022-04-29,2022,4,119,12.03,17.7,9.5,11.3,,12.8,73.3,3.3,4.3,20220429,0429,2021,42.6
2022-04-30,2022,4,120,7.791,15.7,10.0,0.0,,12.4,70.5,1.4,0.4,20220430,0430,2021,42.6
2022-05-01,2022,5,121,20.1,18.6,5.6,0.0,,11.6,56.8,1.6,11.6,20220501,0501,2021,0.0
2022-05-02,2022,5,122,18.604,20.5,2.9,0.0,,11.2,55.5,1.8,10.2,20220502,0502,2021,0.0
2022-05-03,2022,5,123,21.719,21.5,2.2,0.0,,12.1,55.1,1.7,13.0,20220503,0503,2021,0.0
2022-05-04,2022,5,124,21.649,25.8,5.2,0.0,,15.6,59.3,1.6,12.9,20220504,0504,2021,0.0
2022-05-05,2022,5,125,21.687,26.4,7.9,0.0,,17.5,60.1,1.8,12.9,20220505,0505,2021,0.0
2022-05-06,2022,5,126,20.622,26.9,10.4,0.0,,18.8,63.5,1.5,11.9,20220506,0506,2021,0.0
2022-05-07,2022,5,127,17.789,24.3,11.1,0.0,,17.0,67.4,1.6,9.3,20220507,0507,2021,0.0
2022-05-08,2022,5,128,17.158,22.9,10.8,0.0,,17.3,55.1,1.8,8.7,20220508,0508,2021,0.0
2022-05-09,2022,5,129,10.004,21.3,12.6,0.1,,16.4,57.0,2.0,2.2,20220509,0509,2021,0.1
2022-05-10,2022,5,130,15.005,24.9,10.2,0.0,,17.5,47.9,1.6,6.7,20220510,0510,2021,0.1
2022-05-11,2022,5,131,11.158,24.8,14.9,0.0,,19.7,58.0,0.9,3.2,20220511,0511,2021,0.1
2022-05-12,2022,5,132,9.63,25.5,15.5,0.0,,20.4,64.8,0.8,1.8,20220512,0512,2021,0.1
2022-05-13,2022,5,133,7.767,20.4,10.6,1.5,,16.6,78.5,0.7,0.1,20220513,0513,2021,1.6
2022-05-14,2022,5,134,19.984,21.8,7.2,0.0,,14.3,53.4,1.7,11.1,20220514,0514,2021,1.6
2022-05-15,2022,5,135,21.342,20.8,8.4,0.0,,14.0,46.0,1.7,12.3,20220515,0515,2021,1.6
2022-05-16,2022,5,136,20.701,23.7,5.8,0.0,,15.2,47.5,1.6,11.7,20220516,0516,2021,1.6
2022-05-17,2022,5,137,19.615,26.7,7.1,0.0,,17.8,52.0,1.9,10.7,20220517,0517,2021,1.6
2022-05-18,2022,5,138,21.971,27.8,10.1,0.0,,19.3,50.0,2.4,12.8,20220518,0518,2021,1.6
2022-05-19,2022,5,139,14.323,26.0,10.5,0.0,,18.1,46.3,1.8,5.9,20220519,0519,2021,1.6
2022-05-20,2022,5,140,11.896,25.1,13.3,0.0,,19.0,60.4,1.2,3.7,20220520,0520,2021,1.6
2022-05-21,2022,5,141,22.481,26.6,12.4,0.0,,19.4,66.8,1.6,13.2,20220521,0521,2021,1.6
2022-05-22,2022,5,142,21.61,29.7,11.4,0.0,,20.6,63.4,1.7,12.4,20220522,0522,2021,1.6
2022-05-23,2022,5,143,20.739,29.6,13.5,0.0,,21.7,60.3,1.4,11.6,20220523,0523,2021,1.6
2022-05-24,2022,5,144,22.426,31.3,12.4,0.0,,21.9,55.5,1.6,13.1,20220524,0524,2021,1.6
2022-05-25,2022,5,145,20.995,29.9,14.0,0.0,,21.2,62.5,1.5,11.8,20220525,0525,2021,1.6
2022-05-26,2022,5,146,22.014,25.7,13.4,0.0,,19.4,53.8,1.7,12.7,20220526,0526,2021,1.6
2022-05-27,2022,5,147,22.475,27.2,9.8,0.0,,18.8,56.8,2.0,13.1,20220527,0527,2021,1.6
2022-05-28,2022,5,148,21.152,29.6,11.6,0.0,,20.7,51.9,2.0,11.9,20220528,0528,2021,1.6
2022-05-29,2022,5,149,22.169,29.3,10.7,0.0,,21.4,46.9,3.0,12.8,20220529,0529,2021,1.6
2022-05-30,2022,5,150,7.914,22.6,18.0,0.0,,19.8,78.3,1.2,0.0,20220530,0530,2021,1.6
2022-05-31,2022,5,151,22.862,29.2,12.0,0.0,,21.1,51.8,1.4,13.4,20220531,0531,2021,1.6
2022-06-01,2022,6,152,20.867,31.1,14.8,0.0,,22.1,47.4,1.9,11.6,20220601,0601,2021,0.0
2022-06-02,2022,6,153,22.772,30.5,12.0,0.0,,21.6,61.8,1.6,13.3,20220602,0602,2021,0.0
2022-06-03,2022,6,154,21.333,33.0,15.8,0.0,,23.8,60.5,1.9,12.0,20220603,0603,2021,0.0
2022-06-04,2022,6,155,17.661,30.6,16.5,0.0,,24.0,50.9,1.6,8.7,20220604,0604,2021,0.0
2022-06-05,2022,6,156,7.967,22.0,15.3,40.2,,17.2,86.4,2.3,0.0,20220605,0605,2021,40.2
2022-06-06,2022,6,157,12.435,23.8,15.9,0.2,,18.8,85.5,1.0,4.0,20220606,0606,2021,40.400000000000006
2022-06-07,2022,6,158,8.093,21.0,15.4,13.3,,17.8,81.5,1.5,0.1,20220607,0607,2021,53.7
2022-06-08,2022,6,159,14.121,23.4,14.6,2.1,,18.7,78.6,1.4,5.5,20220608,0608,2021,55.800000000000004
2022-06-09,2022,6,160,20.929,27.0,14.6,0.0,,20.8,70.6,1.3,11.6,20220609,0609,2021,55.800000000000004
2022-06-10,2022,6,161,15.247,27.3,14.7,0.0,,21.1,71.6,1.2,6.5,20220610,0610,2021,55.800000000000004
2022-06-11,2022,6,162,16.589,29.9,16.3,0.0,,22.1,73.0,1.6,7.7,20220611,0611,2021,55.800000000000004
2022-06-12,2022,6,163,17.039,27.6,17.1,0.0,,22.4,67.8,1.5,8.1,20220612,0612,2021,55.800000000000004
2022-06-13,2022,6,164,10.686,25.1,18.5,0.0,,21.3,65.5,2.9,2.4,20220613,0613,2021,55.800000000000004
2022-06-14,2022,6,165,8.013,19.6,16.3,1.1,,17.7,74.6,5.7,0.0,20220614,0614,2021,56.900000000000006
2022-06-15,2022,6,166,10.245,25.0,15.3,5.8,,19.9,80.4,1.6,2.0,20220615,0615,2021,62.7
2022-06-16,2022,6,167,16.825,27.5,18.3,0.0,,21.9,65.8,1.9,7.9,20220616,0616,2021,62.7
2022-06-17,2022,6,168,16.045,28.1,15.9,1.7,,22.2,74.1,1.5,7.2,20220617,0617,2021,64.4
2022-06-18,2022,6,169,21.285,30.3,19.2,0.0,,24.6,69.6,2.0,11.9,20220618,0618,2021,64.4
2022-06-19,2022,6,170,20.727,31.8,20.3,0.0,,25.6,70.6,1.3,11.4,20220619,0619,2021,64.4
2022-06-20,2022,6,171,20.614,33.3,20.5,19.3,,26.1,75.6,1.4,11.3,20220620,0620,2021,83.7
2022-06-21,2022,6,172,16.712,33.3,22.3,0.0,,26.7,77.0,1.2,7.8,20220621,0621,2021,83.7
2022-06-22,2022,6,173,20.275,33.3,21.0,0.0,,27.0,70.6,1.2,11.0,20220622,0622,2021,83.7
2022-06-23,2022,6,174,9.242,29.7,21.7,31.5,,25.4,79.3,2.6,1.1,20220623,0623,2021,115.2
2022-06-24,2022,6,175,13.139,28.7,22.3,39.0,,24.8,81.6,2.8,4.6,20220624,0624,2021,154.2
2022-06-25,2022,6,176,13.47,30.6,21.4,7.0,,25.7,76.8,2.0,4.9,20220625,0625,2021,161.2
2022-06-26,2022,6,177,11.907,30.8,24.1,0.0,,27.1,73.4,2.9,3.5,20220626,0626,2021,161.2
2022-06-27,2022,6,178,8.45,29.1,25.1,0.3,,27.0,75.8,3.2,0.4,20220627,0627,2021,161.5
2022-06-28,2022,6,179,8.892,30.0,25.5,0.0,,27.1,73.4,3.8,0.8,20220628,0628,2021,161.5
2022-06-29,2022,6,180,11.336,30.6,25.9,0.0,,27.4,73.5,3.6,3.0,20220629,0629,2021,161.5
2022-06-30,2022,6,181,9.549,30.7,23.4,0.8,,26.9,76.6,2.6,1.4,20220630,0630,2021,162.3
2022-10-01,2022,10,274,15.077,29.1,11.6,0.0,,20.2,69.0,1.4,10.4,20221001,1001,2022,0.0
2022-10-02,2022,10,275,11.928,29.0,14.0,0.0,,21.8,66.1,1.7,7.1,20221002,1002,2022,0.0
2022-10-03,2022,10,276,6.137,28.5,21.6,0.0,,25.1,73.3,2.6,0.9,20221003,1003,2022,0.0
2022-10-04,2022,10,277,5.63,25.3,14.9,45.6,,19.3,80.8,2.3,0.4,20221004,1004,2022,45.6
2022-10-05,2022,10,278,10.603,21.4,12.8,0.0,,15.9,69.5,1.0,5.9,20221005,1005,2022,45.6
2022-10-06,2022,10,279,9.533,21.2,12.3,0.0,,16.0,73.4,1.2,4.8,20221006,1006,2022,45.6
2022-10-07,2022,10,280,11.996,19.6,11.5,0.0,,15.4,67.9,1.2,7.6,20221007,1007,2022,45.6
2022-10-08,2022,10,281,11.018,21.2,9.4,0.0,,15.4,65.5,2.5,6.6,20221008,1008,2022,45.6
2022-10-09,2022,10,282,5.045,16.1,11.1,2.0,,13.6,82.0,1.8,0.0,20221009,1009,2022,47.6
2022-10-10,2022,10,283,8.646,15.2,8.9,4.9,,10.7,80.6,2.1,4.1,20221010,1010,2022,52.5
2022-10-11,2022,10,284,13.356,17.7,7.5,0.4,,11.7,75.3,1.5,9.5,20221011,1011,2022,52.9
2022-10-12,2022,10,285,13.795,21.1,3.4,0.0,,11.8,75.8,1.6,10.1,20221012,1012,2022,52.9
2022-10-13,2022,10,286,13.966,23.0,7.0,0.0,,14.6,73.3,1.9,10.4,20221013,1013,2022,52.9
2022-10-14,2022,10,287,12.22,23.3,8.9,0.0,,15.0,76.0,1.3,8.5,20221014,1014,2022,52.9
2022-10-15,2022,10,288,13.52,24.8,9.8,0.0,,15.9,75.9,1.3,10.1,20221015,1015,2022,52.9
2022-10-16,2022,10,289,13.085,24.0,9.9,0.0,,16.1,77.4,1.2,9.7,20221016,1016,2022,52.9
2022-10-17,2022,10,290,11.542,17.2,4.8,0.0,,12.0,62.3,1.7,8.0,20221017,1017,2022,52.9
2022-10-18,2022,10,291,13.502,14.5,1.0,0.0,,7.3,64.9,1.8,10.4,20221018,1018,2022,52.9
2022-10-19,2022,10,292,13.41,16.6,0.2,0.0,,8.0,65.4,1.9,10.4,20221019,1019,2022,52.9
2022-10-20,2022,10,293,13.318,20.4,0.4,0.0,,9.5,65.4,1.5,10.4,20221020,1020,2022,52.9
2022-10-21,2022,10,294,5.79,18.0,4.0,0.0,,11.6,77.9,0.9,1.5,20221021,1021,2022,52.9
2022-10-22,2022,10,295,11.558,22.0,10.4,0.3,,14.8,74.8,1.1,8.5,20221022,1022,2022,53.2
2022-10-23,2022,10,296,10.733,19.1,6.2,0.0,,12.1,74.1,1.6,7.6,20221023,1023,2022,53.2
2022-10-24,2022,10,297,10.821,15.2,2.4,0.0,,7.8,66.8,1.9,7.8,20221024,1024,2022,53.2
2022-10-25,2022,10,298,12.785,16.8,-0.2,0.0,,8.1,63.9,2.1,10.3,20221025,1025,2022,53.2
2022-10-26,2022,10,299,10.83,18.7,2.4,0.0,,10.4,67.1,1.4,8.0,20221026,1026,2022,53.2
2022-10-27,2022,10,300,12.126,21.5,5.5,0.0,,12.3,65.6,1.3,9.7,20221027,1027,2022,53.2
2022-10-28,2022,10,301,12.282,21.7,4.1,0.0,,11.7,69.6,1.5,10.0,20221028,1028,2022,53.2
2022-10-29,2022,10,302,10.044,20.4,5.8,0.0,,12.6,69.9,1.3,7.3,20221029,1029,2022,53.2
2022-10-30,2022,10,303,11.955,21.0,5.8,0.0,,13.4,66.5,1.5,9.8,20221030,1030,2022,53.2
2022-10-31,2022,10,304,11.321,19.9,7.9,0.0,,13.2,67.0,1.9,9.1,20221031,1031,2022,53.2
2022-11-01,2022,11,305,11.635,20.7,5.0,0.0,,12.2,74.5,1.5,9.6,20221101,1101,2022,0.0
2022-11-02,2022,11,306,11.166,19.9,4.0,0.0,,10.2,72.5,1.6,9.1,20221102,1102,2022,0.0
2022-11-03,2022,11,307,11.09,18.9,0.6,0.0,,9.2,61.8,1.4,9.1,20221103,1103,2022,0.0
2022-11-04,2022,11,308,11.477,11.8,0.4,0.0,,6.2,51.8,1.5,9.7,20221104,1104,2022,0.0
2022-11-05,2022,11,309,11.63,14.2,-2.6,0.0,,5.1,58.1,1.9,10.0,20221105,1105,2022,0.0
2022-11-06,2022,11,310,11.248,16.1,-1.3,0.0,,6.7,69.0,1.4,9.6,20221106,1106,2022,0.0
2022-11-07,2022,11,311,11.174,18.1,0.3,0.0,,7.9,66.5,1.4,9.6,20221107,1107,2022,0.0
2022-11-08,2022,11,312,11.1,19.1,0.8,0.0,,9.1,66.8,1.5,9.6,20221108,1108,2022,0.0
2022-11-09,2022,11,313,10.504,18.4,1.1,0.0,,8.9,65.8,1.4,8.9,20221109,1109,2022,0.0
